Date,ES=F,NQ=F,RTY=F,GC=F,SI=F,ZN=F
2011-03-01,0.020950211643763546,0.029777964159606107,0.0,0.0,0.0,0.038788487545669055
2011-03-02,0.02110306937689036,0.015019017707788025,0.0,0.0,0.0,0.03880815266418379
2011-03-03,0.0,0.0,0.0,0.0,0.0,0.03803666884257407
2011-03-04,0.020933398182655414,0.014966131069576555,0.0,0.0,0.05599733775615621,0.03805351686299791
2011-03-07,0.040839192810407966,0.014504309195995923,0.0,0.0,0.0,0.037448276256869986
2011-03-08,0.06163293728478149,0.04358662648132085,0.0,0.0,0.0,0.03728033966918009
2011-03-09,0.0817168966638681,0.05740992466495393,0.0,0.044392992927308826,0.0,0.03736816468974394
2011-03-10,0.12011882581882016,0.0706281061990513,0.0,0.04368857123331679,0.0542379294254877,0.03741870415071014
2011-03-11,0.06272448430577753,0.08857311941555507,0.0,0.04551447393601978,0.34515755135294524,0.03874253497191976
2011-03-14,0.06105000020197825,0.10080907790974285,0.0,0.04475586198237987,0.0,0.038175885402256596
2011-03-15,0.10120473550067803,0.0,0.0,0.04404303505857047,0.05394845110338279,0.03846076447274303
2011-03-16,0.06162677765130628,0.02886605608993858,0.0,0.0,0.16876557646820883,0.03997274770199757
2011-03-17,0.104687346325055,0.02930506002407192,0.0,0.0,0.0,0.040159257780631986
2011-03-18,0.0,0.04406048612970158,0.0,0.0,0.0,0.03992725435819754
2011-03-21,0.041827947143507425,0.04375921430860208,0.0,0.04613690345993044,0.0,0.03931479274001846
2011-03-22,0.020628532789981665,0.04337396217211204,0.0,0.04571663971697858,0.0,0.038816109269330434
2011-03-23,0.04134393562418149,0.043487932285806996,0.0,0.046012729135746125,0.0,0.038389940223788874
2011-03-24,0.12418955326267199,0.01464299731631888,0.0,0.04550524856929702,0.0,0.03789989558804649
2011-03-25,0.020589217768897376,0.014566478647491669,0.0,0.04482791291230244,0.0,0.0374653037073352
2011-03-28,0.0,0.014441805091552722,0.0,0.044657466131226876,0.0,0.037454057974900395
2011-03-29,0.0,0.014671348174546427,0.0,0.04472471262681968,0.0,0.037512418418570836
2011-03-30,0.04157025160159916,0.01465947920905336,0.0,0.044703720740297825,0.0,0.03740223732658988
2011-03-31,0.1234293269967288,0.0,0.0,0.04481515559651889,0.0,0.037072791014583335
2011-04-01,0.020636010072054116,0.0,0.0,0.044391316859486565,0.0,0.03698046052735362
2011-04-04,0.020618625600655666,0.0,0.0,0.044431061995095306,0.0,0.03698516864138676
2011-04-05,0.020440214401384715,0.0,0.0,0.04473352819444157,0.0,0.036594608456973154
2011-04-06,0.04080138520791376,0.014278949781941826,0.0,0.044752578800090856,0.0,0.036342091602609414
2011-04-07,0.02033485258604347,0.0,0.0,0.04464942792133143,0.0,0.036267136880735226
2011-04-08,0.02023721771652913,0.014174842883298061,0.0,0.04505007301621411,0.0,0.03619385302654029
2011-04-11,0.14041323919752322,0.014034483021399171,0.0,0.04461481960190617,0.0,0.03601447945502976
2011-04-12,0.059852047789385826,0.0,0.0,0.044313162211315524,0.06108805019375699,0.03632335724016647
2011-04-13,0.08078266225604824,0.0,0.0,0.04490189008158837,0.0,0.03684696288792172
2011-04-14,0.10082452923782198,0.042490584662881546,0.0,0.1358978406468047,0.5770510326467404,0.03669100999596184
2011-04-15,0.6285495989322899,0.1100885259627569,0.0,0.0,0.06340010288489138,0.035691042095770134
2011-04-18,0.07517907701611905,0.0,0.0,0.0,0.06205741096164924,0.034725539273154526
2011-04-19,0.497625046883367,0.040563586608769686,0.0,0.0,0.06424030391888988,0.03517792650875923
